1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 36000000779CC541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Sep 16 12:00:01 AKDT 2022
Mission Sample Count:  1757
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri Sep 16 12:00:01 AKDT 2022
Total Mission Samples:  1757
Total Device Samples:  4647
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/6/22, 11:00:01 PM,C,-1.457
11/7/22, 3:00:01 AM,C,-1.457
11/7/22, 7:00:01 AM,C,-1.457
11/7/22, 11:00:01 AM,C,-1.457
11/7/22, 3:00:01 PM,C,-0.953
11/7/22, 7:00:01 PM,C,-0.953
11/7/22, 11:00:01 PM,C,-0.953
11/8/22, 3:00:01 AM,C,-0.953
11/8/22, 7:00:01 AM,C,-0.953
11/8/22, 11:00:01 AM,C,-0.953
11/8/22, 3:00:01 PM,C,-0.953
11/8/22, 7:00:01 PM,C,-0.953
11/8/22, 11:00:01 PM,C,-0.953
11/9/22, 3:00:01 AM,C,-0.953
11/9/22, 7:00:01 AM,C,-0.953
11/9/22, 11:00:01 AM,C,-0.449
11/9/22, 3:00:01 PM,C,-0.449
11/9/22, 7:00:01 PM,C,-0.449
11/9/22, 11:00:01 PM,C,-0.449
11/10/22, 3:00:01 AM,C,-0.449
11/10/22, 7:00:01 AM,C,-0.449
11/10/22, 11:00:01 AM,C,-0.449
11/10/22, 3:00:01 PM,C,-0.953
11/10/22, 7:00:01 PM,C,-0.953
11/10/22, 11:00:01 PM,C,-0.953
11/11/22, 3:00:01 AM,C,-1.457
11/11/22, 7:00:01 AM,C,-1.457
11/11/22, 11:00:01 AM,C,-1.457
11/11/22, 3:00:01 PM,C,-1.457
11/11/22, 7:00:01 PM,C,-1.457
11/11/22, 11:00:01 PM,C,-1.457
11/12/22, 3:00:01 AM,C,-1.457
11/12/22, 7:00:01 AM,C,-1.457
11/12/22, 11:00:01 AM,C,-1.457
11/12/22, 3:00:01 PM,C,-1.457
11/12/22, 7:00:01 PM,C,-0.953
11/12/22, 11:00:01 PM,C,-0.953
11/13/22, 3:00:01 AM,C,-0.953
11/13/22, 7:00:01 AM,C,-0.953
11/13/22, 11:00:01 AM,C,-0.953
11/13/22, 3:00:01 PM,C,-0.953
11/13/22, 7:00:01 PM,C,-0.953
11/13/22, 11:00:01 PM,C,-0.953
11/14/22, 3:00:01 AM,C,-0.953
11/14/22, 7:00:01 AM,C,-0.953
11/14/22, 11:00:01 AM,C,-0.953
11/14/22, 3:00:01 PM,C,-0.953
11/14/22, 7:00:01 PM,C,-0.953
11/14/22, 11:00:01 PM,C,-0.953
11/15/22, 3:00:01 AM,C,-0.953
11/15/22, 7:00:01 AM,C,-0.953
11/15/22, 11:00:01 AM,C,-1.457
11/15/22, 3:00:01 PM,C,-1.457
11/15/22, 7:00:01 PM,C,-1.457
11/15/22, 11:00:01 PM,C,-1.457
11/16/22, 3:00:01 AM,C,-0.953
11/16/22, 7:00:01 AM,C,-0.953
11/16/22, 11:00:01 AM,C,-0.953
11/16/22, 3:00:01 PM,C,-0.953
11/16/22, 7:00:01 PM,C,-0.953
11/16/22, 11:00:01 PM,C,-0.449
11/17/22, 3:00:01 AM,C,-0.449
11/17/22, 7:00:01 AM,C,-0.953
11/17/22, 11:00:01 AM,C,-0.449
11/17/22, 3:00:01 PM,C,-0.449
11/17/22, 7:00:01 PM,C,-0.449
11/17/22, 11:00:01 PM,C,-0.449
11/18/22, 3:00:01 AM,C,-0.449
11/18/22, 7:00:01 AM,C,-0.449
11/18/22, 11:00:01 AM,C,-0.449
11/18/22, 3:00:01 PM,C,0.055
11/18/22, 7:00:01 PM,C,0.055
11/18/22, 11:00:01 PM,C,0.055
11/19/22, 3:00:01 AM,C,-0.449
11/19/22, 7:00:01 AM,C,-0.449
11/19/22, 11:00:01 AM,C,-0.449
11/19/22, 3:00:01 PM,C,-0.449
11/19/22, 7:00:01 PM,C,-0.449
11/19/22, 11:00:01 PM,C,-0.449
11/20/22, 3:00:01 AM,C,-0.449
11/20/22, 7:00:01 AM,C,-0.449
11/20/22, 11:00:01 AM,C,-0.953
11/20/22, 3:00:01 PM,C,-0.953
11/20/22, 7:00:01 PM,C,-0.953
11/20/22, 11:00:01 PM,C,-0.953
11/21/22, 3:00:01 AM,C,-0.953
11/21/22, 7:00:01 AM,C,-0.953
11/21/22, 11:00:01 AM,C,-0.953
11/21/22, 3:00:01 PM,C,-0.953
11/21/22, 7:00:01 PM,C,-0.953
11/21/22, 11:00:01 PM,C,-0.953
11/22/22, 3:00:01 AM,C,-0.953
11/22/22, 7:00:01 AM,C,-0.953
11/22/22, 11:00:01 AM,C,-0.953
11/22/22, 3:00:01 PM,C,-0.953
11/22/22, 7:00:01 PM,C,-0.953
11/22/22, 11:00:01 PM,C,-1.457
11/23/22, 3:00:01 AM,C,-1.457
11/23/22, 7:00:01 AM,C,-1.457
11/23/22, 11:00:01 AM,C,-1.457
11/23/22, 3:00:01 PM,C,-1.457
11/23/22, 7:00:01 PM,C,-1.457
11/23/22, 11:00:01 PM,C,-1.457
11/24/22, 3:00:01 AM,C,-1.457
11/24/22, 7:00:01 AM,C,-1.457
11/24/22, 11:00:01 AM,C,-1.457
11/24/22, 3:00:01 PM,C,-1.457
11/24/22, 7:00:01 PM,C,-1.457
11/24/22, 11:00:01 PM,C,-1.457
11/25/22, 3:00:01 AM,C,-1.457
11/25/22, 7:00:01 AM,C,-1.457
11/25/22, 11:00:01 AM,C,-1.457
11/25/22, 3:00:01 PM,C,-1.457
11/25/22, 7:00:01 PM,C,-1.457
11/25/22, 11:00:01 PM,C,-1.457
11/26/22, 3:00:01 AM,C,-1.457
11/26/22, 7:00:01 AM,C,-1.457
11/26/22, 11:00:01 AM,C,-1.457
11/26/22, 3:00:01 PM,C,-1.457
11/26/22, 7:00:01 PM,C,-1.457
11/26/22, 11:00:01 PM,C,-1.457
11/27/22, 3:00:01 AM,C,-1.457
11/27/22, 7:00:01 AM,C,-1.457
11/27/22, 11:00:01 AM,C,-1.457
11/27/22, 3:00:01 PM,C,-1.457
11/27/22, 7:00:01 PM,C,-1.457
11/27/22, 11:00:01 PM,C,-1.457
11/28/22, 3:00:01 AM,C,-1.961
11/28/22, 7:00:01 AM,C,-1.961
11/28/22, 11:00:01 AM,C,-1.961
11/28/22, 3:00:01 PM,C,-1.961
11/28/22, 7:00:01 PM,C,-1.961
11/28/22, 11:00:01 PM,C,-1.961
11/29/22, 3:00:01 AM,C,-1.961
11/29/22, 7:00:01 AM,C,-1.961
11/29/22, 11:00:01 AM,C,-1.961
11/29/22, 3:00:01 PM,C,-1.961
11/29/22, 7:00:01 PM,C,-1.961
11/29/22, 11:00:01 PM,C,-1.961
11/30/22, 3:00:01 AM,C,-1.961
11/30/22, 7:00:01 AM,C,-1.961
11/30/22, 11:00:01 AM,C,-1.961
11/30/22, 3:00:01 PM,C,-1.457
11/30/22, 7:00:01 PM,C,-1.457
11/30/22, 11:00:01 PM,C,-1.457
12/1/22, 3:00:01 AM,C,-1.457
12/1/22, 7:00:01 AM,C,-1.457
12/1/22, 11:00:01 AM,C,-1.457
12/1/22, 3:00:01 PM,C,-1.457
12/1/22, 7:00:01 PM,C,-0.953
12/1/22, 11:00:01 PM,C,-0.953
12/2/22, 3:00:01 AM,C,-0.953
12/2/22, 7:00:01 AM,C,-0.953
