1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: CC00000042E4DB21
Is Mission Active?  true
Mission Start:  Fri Sep 16 12:00:00 AKDT 2022
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1754
Total Samples:  10140
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
10/17/22, 8:00:00 PM,C,0
10/18/22, 12:00:00 AM,C,0
10/18/22, 4:00:00 AM,C,0
10/18/22, 8:00:00 AM,C,0
10/18/22, 12:00:00 PM,C,0
10/18/22, 4:00:00 PM,C,0
10/18/22, 8:00:00 PM,C,0
10/19/22, 12:00:00 AM,C,0
10/19/22, 4:00:00 AM,C,0
10/19/22, 8:00:00 AM,C,0
10/19/22, 12:00:00 PM,C,0
10/19/22, 4:00:00 PM,C,-0.5
10/19/22, 8:00:00 PM,C,0
10/20/22, 12:00:00 AM,C,0
10/20/22, 4:00:00 AM,C,0
10/20/22, 8:00:00 AM,C,0
10/20/22, 12:00:00 PM,C,0
10/20/22, 4:00:00 PM,C,0
10/20/22, 8:00:00 PM,C,0
10/21/22, 12:00:00 AM,C,0
10/21/22, 4:00:00 AM,C,0
10/21/22, 8:00:00 AM,C,0
10/21/22, 12:00:00 PM,C,0
10/21/22, 4:00:00 PM,C,0
10/21/22, 8:00:00 PM,C,0
10/22/22, 12:00:00 AM,C,-0.5
10/22/22, 4:00:00 AM,C,-0.5
10/22/22, 8:00:00 AM,C,-0.5
10/22/22, 12:00:00 PM,C,-0.5
10/22/22, 4:00:00 PM,C,-0.5
10/22/22, 8:00:00 PM,C,-0.5
10/23/22, 12:00:00 AM,C,-0.5
10/23/22, 4:00:00 AM,C,-0.5
10/23/22, 8:00:00 AM,C,-0.5
10/23/22, 12:00:00 PM,C,-0.5
10/23/22, 4:00:00 PM,C,-0.5
10/23/22, 8:00:00 PM,C,-0.5
10/24/22, 12:00:00 AM,C,-0.5
10/24/22, 4:00:00 AM,C,-0.5
10/24/22, 8:00:00 AM,C,-0.5
10/24/22, 12:00:00 PM,C,-0.5
10/24/22, 4:00:00 PM,C,-1
10/24/22, 8:00:00 PM,C,-1
10/25/22, 12:00:00 AM,C,-1
10/25/22, 4:00:00 AM,C,-1
10/25/22, 8:00:00 AM,C,-1
10/25/22, 12:00:00 PM,C,-1
10/25/22, 4:00:00 PM,C,-1
10/25/22, 8:00:00 PM,C,-1
10/26/22, 12:00:00 AM,C,-1
10/26/22, 4:00:00 AM,C,-1
10/26/22, 8:00:00 AM,C,-1
10/26/22, 12:00:00 PM,C,-1
10/26/22, 4:00:00 PM,C,-1
10/26/22, 8:00:00 PM,C,-0.5
10/27/22, 12:00:00 AM,C,-1
10/27/22, 4:00:00 AM,C,-1
10/27/22, 8:00:00 AM,C,-1.5
10/27/22, 12:00:00 PM,C,-1.5
10/27/22, 4:00:00 PM,C,-1
10/27/22, 8:00:00 PM,C,-1
10/28/22, 12:00:00 AM,C,-1
10/28/22, 4:00:00 AM,C,-0.5
10/28/22, 8:00:00 AM,C,-1
10/28/22, 12:00:00 PM,C,-0.5
10/28/22, 4:00:00 PM,C,-0.5
10/28/22, 8:00:00 PM,C,-0.5
10/29/22, 12:00:00 AM,C,-0.5
10/29/22, 4:00:00 AM,C,-0.5
10/29/22, 8:00:00 AM,C,-0.5
10/29/22, 12:00:00 PM,C,-0.5
10/29/22, 4:00:00 PM,C,-0.5
10/29/22, 8:00:00 PM,C,-0.5
10/30/22, 12:00:00 AM,C,-1
10/30/22, 4:00:00 AM,C,-1
10/30/22, 8:00:00 AM,C,-1
10/30/22, 12:00:00 PM,C,-1
10/30/22, 4:00:00 PM,C,-1
10/30/22, 8:00:00 PM,C,-1
10/31/22, 12:00:00 AM,C,-1.5
10/31/22, 4:00:00 AM,C,-1.5
10/31/22, 8:00:00 AM,C,-1
10/31/22, 12:00:00 PM,C,-1.5
10/31/22, 4:00:00 PM,C,-1.5
10/31/22, 8:00:00 PM,C,-1.5
11/1/22, 12:00:00 AM,C,-2
11/1/22, 4:00:00 AM,C,-2
11/1/22, 8:00:00 AM,C,-2
11/1/22, 12:00:00 PM,C,-2
11/1/22, 4:00:00 PM,C,-2
11/1/22, 8:00:00 PM,C,-1.5
11/2/22, 12:00:00 AM,C,-1.5
11/2/22, 4:00:00 AM,C,-1.5
11/2/22, 8:00:00 AM,C,-1.5
11/2/22, 12:00:00 PM,C,-1.5
11/2/22, 4:00:00 PM,C,-1.5
11/2/22, 8:00:00 PM,C,-1.5
11/3/22, 12:00:00 AM,C,-1.5
11/3/22, 4:00:00 AM,C,-1.5
11/3/22, 8:00:00 AM,C,-1
11/3/22, 12:00:00 PM,C,-1.5
11/3/22, 4:00:00 PM,C,-1.5
11/3/22, 8:00:00 PM,C,-1.5
11/4/22, 12:00:00 AM,C,-1.5
11/4/22, 4:00:00 AM,C,-1.5
11/4/22, 8:00:00 AM,C,-1.5
11/4/22, 12:00:00 PM,C,-1.5
11/4/22, 4:00:00 PM,C,-2
11/4/22, 8:00:00 PM,C,-1.5
11/5/22, 12:00:00 AM,C,-1.5
11/5/22, 4:00:00 AM,C,-1.5
11/5/22, 8:00:00 AM,C,-1.5
11/5/22, 12:00:00 PM,C,-1
11/5/22, 4:00:00 PM,C,-1
11/5/22, 8:00:00 PM,C,-1.5
11/6/22, 12:00:00 AM,C,-2
11/6/22, 3:00:00 AM,C,-2.5
11/6/22, 7:00:00 AM,C,-2.5
11/6/22, 11:00:00 AM,C,-2
11/6/22, 3:00:00 PM,C,-2
11/6/22, 7:00:00 PM,C,-1.5
11/6/22, 11:00:00 PM,C,-1.5
11/7/22, 3:00:00 AM,C,-1.5
11/7/22, 7:00:00 AM,C,-1
11/7/22, 11:00:00 AM,C,-1
11/7/22, 3:00:00 PM,C,-1
11/7/22, 7:00:00 PM,C,-1
11/7/22, 11:00:00 PM,C,-1
11/8/22, 3:00:00 AM,C,-1
11/8/22, 7:00:00 AM,C,-1
11/8/22, 11:00:00 AM,C,-1
11/8/22, 3:00:00 PM,C,-1
11/8/22, 7:00:00 PM,C,-1
11/8/22, 11:00:00 PM,C,-1
11/9/22, 3:00:00 AM,C,-1
11/9/22, 7:00:00 AM,C,-1
11/9/22, 11:00:00 AM,C,-1
11/9/22, 3:00:00 PM,C,-0.5
11/9/22, 7:00:00 PM,C,-0.5
11/9/22, 11:00:00 PM,C,-0.5
11/10/22, 3:00:00 AM,C,-0.5
11/10/22, 7:00:00 AM,C,-0.5
11/10/22, 11:00:00 AM,C,-0.5
11/10/22, 3:00:00 PM,C,-0.5
11/10/22, 7:00:00 PM,C,-1
11/10/22, 11:00:00 PM,C,-1
11/11/22, 3:00:00 AM,C,-1
11/11/22, 7:00:00 AM,C,-1
11/11/22, 11:00:00 AM,C,-1
11/11/22, 3:00:00 PM,C,-1
11/11/22, 7:00:00 PM,C,-1
11/11/22, 11:00:00 PM,C,-1
11/12/22, 3:00:00 AM,C,-1
11/12/22, 7:00:00 AM,C,-1
11/12/22, 11:00:00 AM,C,-1
11/12/22, 3:00:00 PM,C,-1
11/12/22, 7:00:00 PM,C,-1
11/12/22, 11:00:00 PM,C,-1
11/13/22, 3:00:00 AM,C,-1
11/13/22, 7:00:00 AM,C,-1
11/13/22, 11:00:00 AM,C,-1
11/13/22, 3:00:00 PM,C,-1
11/13/22, 7:00:00 PM,C,-1
11/13/22, 11:00:00 PM,C,-1
11/14/22, 3:00:00 AM,C,-1
11/14/22, 7:00:00 AM,C,-1
11/14/22, 11:00:00 AM,C,-1
11/14/22, 3:00:00 PM,C,-1
11/14/22, 7:00:00 PM,C,-1
11/14/22, 11:00:00 PM,C,-1
11/15/22, 3:00:00 AM,C,-1
11/15/22, 7:00:00 AM,C,-1
11/15/22, 11:00:00 AM,C,-1
11/15/22, 3:00:00 PM,C,-1
11/15/22, 7:00:00 PM,C,-1
11/15/22, 11:00:00 PM,C,-1
11/16/22, 3:00:00 AM,C,-1
11/16/22, 7:00:00 AM,C,-1
11/16/22, 11:00:00 AM,C,-1
11/16/22, 3:00:00 PM,C,-1
11/16/22, 7:00:00 PM,C,-1
11/16/22, 11:00:00 PM,C,-1
11/17/22, 3:00:00 AM,C,-1
11/17/22, 7:00:00 AM,C,-1
11/17/22, 11:00:00 AM,C,-1
11/17/22, 3:00:00 PM,C,-1
11/17/22, 7:00:00 PM,C,-1
11/17/22, 11:00:00 PM,C,-1
11/18/22, 3:00:00 AM,C,-0.5
11/18/22, 7:00:00 AM,C,-0.5
11/18/22, 11:00:00 AM,C,-0.5
11/18/22, 3:00:00 PM,C,-0.5
11/18/22, 7:00:00 PM,C,-0.5
11/18/22, 11:00:00 PM,C,-0.5
11/19/22, 3:00:00 AM,C,-0.5
11/19/22, 7:00:00 AM,C,-0.5
11/19/22, 11:00:00 AM,C,-0.5
11/19/22, 3:00:00 PM,C,-0.5
11/19/22, 7:00:00 PM,C,-0.5
11/19/22, 11:00:00 PM,C,-0.5
11/20/22, 3:00:00 AM,C,-1
11/20/22, 7:00:00 AM,C,-1
11/20/22, 11:00:00 AM,C,-1
11/20/22, 3:00:00 PM,C,-1
11/20/22, 7:00:00 PM,C,-1
11/20/22, 11:00:00 PM,C,-1
11/21/22, 3:00:00 AM,C,-1
11/21/22, 7:00:00 AM,C,-1
11/21/22, 11:00:00 AM,C,-1
11/21/22, 3:00:00 PM,C,-1
11/21/22, 7:00:00 PM,C,-1
11/21/22, 11:00:00 PM,C,-1
11/22/22, 3:00:00 AM,C,-1
